prompt_id,job_type,status,start_utc,end_utc,exec_seconds,model,loras,width,height,megapixels,steps,reference_image,edit,model_swap,cached_nodes,cache_replay,output_file,in_book
cea1f843-52e4-4437-82a2-dbe33af6fa0c,klein,success,2026-09-26T10:53:01.493+00:00,2026-09-26T10:53:10.406+00:00,8.91,flux-2-klein-4b.safetensors,,896,1152,1.03,4,False,False,False,4,False,halo_klein_00155_.png,False
ec378743-e057-4e68-b121-cbf88b812c67,klein,success,2026-09-26T10:53:12.640+00:00,2026-09-26T10:53:21.130+00:00,8.49,flux-2-klein-4b.safetensors,,896,1152,1.03,4,False,False,False,6,False,halo_klein_00156_.png,False
653ccdf9-1f34-4b9f-81c1-44a974a5abac,klein,success,2026-09-26T10:53:32.097+00:00,2026-09-26T10:53:40.519+00:00,8.42,flux-2-klein-4b.safetensors,,896,1152,1.03,4,False,False,False,7,False,halo_klein_00157_.png,False
0bf9a257-9fda-4f84-ad65-0bce7bc00bdf,klein,success,2026-09-26T10:53:43.061+00:00,2026-09-26T10:53:51.671+00:00,8.61,flux-2-klein-4b.safetensors,,896,1152,1.03,4,False,False,False,6,False,halo_klein_00158_.png,False
2375ffde-42bb-4e79-bfe4-93cecf7a478d,klein,success,2026-09-26T10:54:01.264+00:00,2026-09-26T10:54:09.476+00:00,8.21,flux-2-klein-4b.safetensors,,896,1152,1.03,4,False,False,False,6,False,halo_klein_00159_.png,False
720b1a41-4fcd-4b72-9d1e-90d2e21f07c9,klein,success,2026-09-26T10:54:12.039+00:00,2026-09-26T10:54:21.043+00:00,9.0,flux-2-klein-4b.safetensors,,896,1152,1.03,4,False,False,False,6,False,halo_klein_00160_.png,False
d32aac97-6431-45da-93a0-d71fdf5ed010,klein,success,2026-09-26T10:54:23.706+00:00,2026-09-26T10:54:32.335+00:00,8.63,flux-2-klein-4b.safetensors,,896,1152,1.03,4,False,False,False,6,False,halo_klein_00161_.png,False
16325052-5d0a-4534-acd7-2e5569f6777d,qwen_edit,success,2026-09-26T10:54:43.162+00:00,2026-09-26T10:55:39.089+00:00,55.93,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,880,1184,1.04,4,False,True,True,0,False,halo_edit_00194_.png,False
ed59c64e-6ed3-462f-b73c-f72cd8104736,klein,success,2026-09-26T10:55:49.302+00:00,2026-09-26T10:56:03.158+00:00,13.86,flux-2-klein-4b.safetensors,,896,1152,1.03,4,False,False,True,0,False,halo_klein_00162_.png,False
8d578120-e2d1-4937-88cc-fe9f3fc78968,klein,success,2026-09-26T10:56:05.806+00:00,2026-09-26T10:56:14.329+00:00,8.52,flux-2-klein-4b.safetensors,,896,1152,1.03,4,False,False,False,6,False,halo_klein_00163_.png,False
a958fb6a-efc9-4dc0-a26e-7eb8a77931b4,qwen_edit,success,2026-09-26T10:56:22.962+00:00,2026-09-26T10:57:18.326+00:00,55.36,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,880,1184,1.04,4,False,True,True,0,False,halo_edit_00195_.png,False
d3cb3a7a-24df-4488-8d81-ee028301a94a,klein_ref,success,2026-09-26T10:57:52.421+00:00,2026-09-26T10:58:14.359+00:00,21.94,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00495_.png,False
1d3d7790-5e22-45a1-8b33-61022d6b129d,klein_ref,success,2026-09-26T10:58:25.475+00:00,2026-09-26T10:58:41.697+00:00,16.22,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00496_.png,False
d341b0a7-c15b-42c1-b48e-d726610fb662,klein_ref,success,2026-09-26T10:58:54.525+00:00,2026-09-26T10:59:10.759+00:00,16.23,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,7,False,halo_klein_ref_00497_.png,True
1a66d573-b9ac-42e2-8c4a-9875b74934c9,klein_ref,success,2026-09-26T10:59:22.738+00:00,2026-09-26T10:59:39.502+00:00,16.76,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00498_.png,False
87a66be2-6a51-4cbf-b456-581f9ada75da,klein_ref,success,2026-09-26T10:59:52.387+00:00,2026-09-26T11:00:09.294+00:00,16.91,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,7,False,halo_klein_ref_00499_.png,False
af98bcf0-0051-4aaf-b080-442f36046ff6,klein_ref,success,2026-09-26T11:00:20.833+00:00,2026-09-26T11:00:37.504+00:00,16.67,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00500_.png,True
05030c79-bde6-4ef5-b6f1-296d79545f0f,klein_ref,success,2026-09-26T11:00:49.242+00:00,2026-09-26T11:01:06.091+00:00,16.85,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00501_.png,False
d9c071f2-38e2-4399-9471-0b34c995c016,qwen_edit,success,2026-09-26T11:01:17.532+00:00,2026-09-26T11:02:14.257+00:00,56.73,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00196_.png,True
360eb96f-bd79-4111-8472-f610b808ffa9,klein_ref,success,2026-09-26T11:02:30.694+00:00,2026-09-26T11:02:52.622+00:00,21.93,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00502_.png,False
5884c52a-5b4a-4dc6-949c-1385cf978e62,qwen_edit,success,2026-09-26T11:03:12.874+00:00,2026-09-26T11:04:09.795+00:00,56.92,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00197_.png,True
5de5ea83-77a9-4e14-abda-b8f5d6d70671,klein,success,2026-09-26T11:04:22.560+00:00,2026-09-26T11:04:36.424+00:00,13.86,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,True,0,False,halo_klein_00164_.png,False
c0bd44f9-574b-46a9-99c9-65a8054f646e,qwen_edit,success,2026-09-26T11:04:46.257+00:00,2026-09-26T11:05:44.164+00:00,57.91,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00198_.png,True
ebf9340c-a1b2-41d6-ba56-6bb107b78467,klein_ref,success,2026-09-26T11:05:55.327+00:00,2026-09-26T11:06:17.142+00:00,21.82,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00503_.png,True
a462a7cf-b01c-4ac7-88b8-86ec648b1f10,klein_ref,success,2026-09-26T11:06:42.085+00:00,2026-09-26T11:06:58.449+00:00,16.36,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00504_.png,False
0d1764d9-c9f2-43a3-9fb9-b52eef27a932,qwen_edit,success,2026-09-26T11:07:11.200+00:00,2026-09-26T11:08:08.286+00:00,57.09,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00199_.png,True
19b1ee54-0211-4be1-aab6-51c921c78429,klein,success,2026-09-26T11:08:22.147+00:00,2026-09-26T11:08:36.141+00:00,13.99,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,True,0,False,halo_klein_00165_.png,False
c33e3786-97d0-4da9-80e1-51fbc2550e1d,klein,success,2026-09-26T11:08:51.245+00:00,2026-09-26T11:08:59.754+00:00,8.51,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,7,False,halo_klein_00166_.png,True
1f651a5b-db26-40b0-aac3-21ec9848946b,klein_ref,success,2026-09-26T11:09:18.173+00:00,2026-09-26T11:09:34.645+00:00,16.47,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00505_.png,False
8fd87411-3028-40ba-b354-70a73a7bcee2,klein_ref,success,2026-09-26T11:09:48.517+00:00,2026-09-26T11:10:05.323+00:00,16.81,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00506_.png,False
04ae0016-2ec7-4e01-8e3e-d55628edbddd,klein_ref,success,2026-09-26T11:10:24.382+00:00,2026-09-26T11:10:41.021+00:00,16.64,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00507_.png,False
4cefac60-c702-479c-81de-6a9065754d54,qwen_edit,success,2026-09-26T11:11:04.111+00:00,2026-09-26T11:12:01.062+00:00,56.95,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00200_.png,True
bec7f1fd-26b7-446f-b469-5a0c9a21a139,klein_ref,success,2026-09-26T11:12:15.181+00:00,2026-09-26T11:12:36.889+00:00,21.71,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00508_.png,False
911df1ae-4f78-482e-bdd6-426c94677808,klein_ref,success,2026-09-26T11:12:50.363+00:00,2026-09-26T11:13:06.855+00:00,16.49,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00509_.png,False
3db9213d-434c-4b79-a500-b53ddc116b5d,qwen_edit,success,2026-09-26T11:13:17.388+00:00,2026-09-26T11:14:14.714+00:00,57.33,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00201_.png,True
6fd850a5-6459-4e22-8929-701886f561de,klein_ref,success,2026-09-26T11:14:33.065+00:00,2026-09-26T11:14:55.506+00:00,22.44,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00510_.png,False
bdef7435-0278-4d07-a6e8-97562e489e3f,klein_ref,success,2026-09-26T11:15:10.055+00:00,2026-09-26T11:15:27.059+00:00,17.0,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00511_.png,True
4585a408-b126-478a-96d0-f2e190357279,klein,success,2026-09-26T11:15:51.047+00:00,2026-09-26T11:15:59.627+00:00,8.58,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00167_.png,False
8ccec743-af13-4ac5-b7e9-a8859d7fea49,klein,success,2026-09-26T11:16:15.376+00:00,2026-09-26T11:16:23.913+00:00,8.54,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00168_.png,False
9c022e02-fabf-417a-873e-2a94cc25da54,qwen_edit,success,2026-09-26T11:16:47.095+00:00,2026-09-26T11:17:43.634+00:00,56.54,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00202_.png,True
5de57ab4-26ce-4a7d-a727-9c4bf1b9cd82,klein_ref,success,2026-09-26T11:17:57.522+00:00,2026-09-26T11:18:19.506+00:00,21.98,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00512_.png,False
dc6db3b0-c758-4e2d-99c6-b16858419aa6,klein_ref,success,2026-09-26T11:18:34.571+00:00,2026-09-26T11:18:51.340+00:00,16.77,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00513_.png,False
b8697f26-32d0-4b5e-b37f-7c03c0a58f19,klein_ref,success,2026-09-26T11:19:08.957+00:00,2026-09-26T11:19:25.629+00:00,16.67,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00514_.png,True
c021c98d-9339-4422-97a9-d8c5690193bb,klein_ref,success,2026-09-26T11:19:56.686+00:00,2026-09-26T11:20:13.190+00:00,16.5,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00515_.png,False
c5e596f5-2b65-4ee1-8f53-9082dabcbe2c,qwen_edit,success,2026-09-26T11:20:35.592+00:00,2026-09-26T11:21:32.593+00:00,57.0,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00203_.png,True
b7bb2069-68ec-462b-be2e-963c42433c6d,klein_ref,success,2026-09-26T11:21:48.519+00:00,2026-09-26T11:22:10.171+00:00,21.65,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00516_.png,False
c73c5898-f6e0-49f8-8123-c699aca92f31,klein_ref,success,2026-09-26T11:22:25.769+00:00,2026-09-26T11:22:42.542+00:00,16.77,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00517_.png,True
b2a1ef87-263f-4be1-a959-03ac52affd70,klein,success,2026-09-26T11:22:58.197+00:00,2026-09-26T11:23:06.761+00:00,8.56,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00169_.png,False
064dc2fe-b2f0-4e44-85d4-b9fdc7bda15b,klein,success,2026-09-26T11:23:21.338+00:00,2026-09-26T11:23:29.883+00:00,8.54,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00170_.png,False
f367485d-45de-491b-8983-0e810cfd233d,klein,success,2026-09-26T11:23:44.582+00:00,2026-09-26T11:23:53.314+00:00,8.73,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,7,False,halo_klein_00171_.png,False
a60e5888-a79b-4d65-8138-b171ba2ea304,qwen_edit,success,2026-09-26T11:24:06.769+00:00,2026-09-26T11:25:04.093+00:00,57.32,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00204_.png,False
e9e06875-921a-4a73-9eec-c8ff940b3350,qwen_edit,success,2026-09-26T11:25:18.419+00:00,2026-09-26T11:25:57.821+00:00,39.4,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,False,6,False,halo_edit_00205_.png,True
1cb291e9-ae6f-4841-9a12-fe3f6b4a97f9,klein,success,2026-09-26T11:26:11.951+00:00,2026-09-26T11:26:26.120+00:00,14.17,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,True,0,False,halo_klein_00172_.png,False
4770f2d3-65c2-4fb4-ba20-2ef4ce009e36,klein,success,2026-09-26T11:26:40.312+00:00,2026-09-26T11:26:49.120+00:00,8.81,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00173_.png,False
37fc53f1-8210-48e5-8d37-30c4fd9140c1,klein,success,2026-09-26T11:27:04.837+00:00,2026-09-26T11:27:13.336+00:00,8.5,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,7,False,halo_klein_00174_.png,True
3a51b8cc-3d1d-477d-8ef8-aff2e3c41822,klein_ref,success,2026-09-26T11:27:45.372+00:00,2026-09-26T11:28:01.952+00:00,16.58,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00518_.png,False
3bade547-8259-4dce-b261-07641738d0da,qwen_edit,success,2026-09-26T11:28:28.515+00:00,2026-09-26T11:29:26.461+00:00,57.95,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00206_.png,True
f20b6140-9cc6-41f6-99c2-cad7fb6f68a7,klein_ref,success,2026-09-26T11:29:41.070+00:00,2026-09-26T11:30:02.489+00:00,21.42,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00519_.png,True
467fe4b3-d6f9-4dc3-93a8-467501fd8d34,klein_ref,success,2026-09-26T11:30:18.565+00:00,2026-09-26T11:30:35.396+00:00,16.83,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00520_.png,False
bce88ce2-a86f-43fd-b2ed-b6947c44c150,klein_ref,success,2026-09-26T11:30:50.630+00:00,2026-09-26T11:31:06.854+00:00,16.22,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00521_.png,True
cc3f3ceb-96c3-4576-99ec-aef751fef6e5,klein_ref,success,2026-09-26T11:31:24.119+00:00,2026-09-26T11:31:40.864+00:00,16.75,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00522_.png,False
2b3bd73a-1ff3-4b9f-bd45-665f15dea51e,qwen_edit,success,2026-09-26T11:31:54.309+00:00,2026-09-26T11:32:52.328+00:00,58.02,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00207_.png,True
4c4e5e06-9a84-4cad-8b08-9e1c874b05f6,klein_ref,success,2026-09-26T11:33:49.748+00:00,2026-09-26T11:34:10.930+00:00,21.18,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00523_.png,False
b024e9e8-d597-4e3e-88ec-b79269f580ad,klein_ref,success,2026-09-26T11:34:26.283+00:00,2026-09-26T11:34:42.870+00:00,16.59,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00524_.png,False
1b22fcf0-e12f-4f97-a00d-31c9dbaa883c,qwen_edit,success,2026-09-26T11:34:55.457+00:00,2026-09-26T11:35:52.576+00:00,57.12,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00208_.png,False
a464d21c-0e52-43f8-9d4c-1ce968237d6b,klein_ref,success,2026-09-26T11:36:09.088+00:00,2026-09-26T11:36:30.357+00:00,21.27,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00525_.png,True
b2829d20-a2e7-4abe-b423-ae5860b725d1,klein_ref,success,2026-09-26T11:36:50.539+00:00,2026-09-26T11:37:06.628+00:00,16.09,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00526_.png,False
5c6fe112-dfcf-45f0-ad6c-078cc5c99d07,qwen_edit,success,2026-09-26T11:37:18.583+00:00,2026-09-26T11:38:15.848+00:00,57.27,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00209_.png,False
16f01f11-074e-462a-b2b5-9d3bfed79584,klein_ref,success,2026-09-26T11:38:28.050+00:00,2026-09-26T11:38:49.127+00:00,21.08,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00527_.png,True
eb49974f-2b9d-4bdf-9196-a47771a8ac68,klein_ref,success,2026-09-26T11:39:00.978+00:00,2026-09-26T11:39:17.736+00:00,16.76,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00528_.png,False
0fec3e3d-b5fc-4816-9c3d-a00890b1a3eb,klein_ref,success,2026-09-26T11:39:29.851+00:00,2026-09-26T11:39:46.403+00:00,16.55,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00529_.png,False
b18b32b6-c770-44ad-9a17-2a495cfdf29d,qwen_edit,success,2026-09-26T11:39:55.722+00:00,2026-09-26T11:40:52.815+00:00,57.09,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00210_.png,True
6c2bd050-54fb-4e8f-bb40-f96db903b0a0,klein_ref,success,2026-09-26T11:41:06.031+00:00,2026-09-26T11:41:27.455+00:00,21.42,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00530_.png,False
65f06d26-97ac-49d4-8276-ce15943d703d,klein_ref,success,2026-09-26T11:41:39.988+00:00,2026-09-26T11:41:56.037+00:00,16.05,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00531_.png,True
d29ae67f-e515-4d17-be6f-411468b75d56,klein_ref,success,2026-09-26T11:42:18.310+00:00,2026-09-26T11:42:34.703+00:00,16.39,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00532_.png,False
24c915ab-7d49-4dc8-a1d3-fd55e3827960,klein_ref,success,2026-09-26T11:42:49.292+00:00,2026-09-26T11:43:05.144+00:00,15.85,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00533_.png,False
e73bf00c-06e1-44a7-93da-79584ee177b8,qwen_edit,success,2026-09-26T11:43:28.181+00:00,2026-09-26T11:44:24.765+00:00,56.58,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00211_.png,True
c4e250a0-ea3a-43c0-b27e-ceaeddb7944a,klein_ref,success,2026-09-26T11:44:45.562+00:00,2026-09-26T11:45:07.381+00:00,21.82,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00534_.png,False
