prompt_id,job_type,status,start_utc,end_utc,exec_seconds,model,loras,width,height,megapixels,steps,reference_image,edit,model_swap,cached_nodes,cache_replay,output_file,in_book
7f5f94e5-3f10-41e4-b1c8-62f89143d21c,klein,success,2026-09-25T11:34:44.197+00:00,2026-09-25T11:35:00.572+00:00,16.38,flux-2-klein-4b.safetensors,,896,1152,1.03,4,False,False,False,0,False,halo_klein_00039_.png,False
8823f6e2-a2fd-4f0b-8de1-977f67431d78,klein,success,2026-09-25T11:35:13.758+00:00,2026-09-25T11:35:22.040+00:00,8.28,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,4,False,halo_klein_00040_.png,False
371ed4d8-e2a4-4988-81c4-9053ea503ff6,qwen_edit,success,2026-09-25T11:35:33.408+00:00,2026-09-25T11:36:29.005+00:00,55.6,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00080_.png,True
e7ac4c4a-c85a-4bd9-a15c-f9b90f6ea2b8,klein,success,2026-09-25T11:36:45.701+00:00,2026-09-25T11:36:58.665+00:00,12.96,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,True,0,False,halo_klein_00041_.png,False
b6acb0c0-e335-4ebf-847f-203e582b7312,klein,success,2026-09-25T11:37:13.555+00:00,2026-09-25T11:37:21.495+00:00,7.94,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00042_.png,False
da77c039-a3bd-4cc7-abe6-6733e0309a4d,klein,success,2026-09-25T11:37:36.601+00:00,2026-09-25T11:37:45.356+00:00,8.76,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00043_.png,False
faaab7a1-9c65-4636-a5e6-198511e98c57,qwen_edit,success,2026-09-25T11:37:55.795+00:00,2026-09-25T11:38:50.173+00:00,54.38,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00081_.png,True
fe9c416c-f9d4-4dc1-9709-fabed5c4629d,klein_ref,success,2026-09-25T11:39:07.182+00:00,2026-09-25T11:39:28.022+00:00,20.84,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00254_.png,False
f005db54-0c0d-4ad5-8bbf-57773dec84f9,qwen_edit,success,2026-09-25T11:39:58.178+00:00,2026-09-25T11:40:54.821+00:00,56.64,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00082_.png,False
72a966b4-5f5b-4a0d-8eb1-5a32f18e311e,klein_ref,success,2026-09-25T11:41:13.684+00:00,2026-09-25T11:41:34.858+00:00,21.17,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00255_.png,True
5ae398c2-6acf-429f-be68-be1b98720f3a,klein_ref,success,2026-09-25T11:41:52.827+00:00,2026-09-25T11:42:09.458+00:00,16.63,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00256_.png,True
7d200e2a-375e-435d-a671-c91067505ccc,klein_ref,success,2026-09-25T11:42:25.672+00:00,2026-09-25T11:42:42.264+00:00,16.59,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00257_.png,False
f43275f5-05b7-436e-95cb-98119980b690,klein_ref,success,2026-09-25T11:42:57.906+00:00,2026-09-25T11:43:14.609+00:00,16.7,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00258_.png,False
4222e89b-9cd3-4528-92ed-c3d04fd2b875,klein_ref,success,2026-09-25T11:43:29.984+00:00,2026-09-25T11:43:46.431+00:00,16.45,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00259_.png,True
a84aecaf-a595-4db8-84d1-9c5003265dc2,klein_ref,success,2026-09-25T11:44:01.636+00:00,2026-09-25T11:44:17.919+00:00,16.28,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00260_.png,False
8659d78b-6810-472c-94e0-1bdae2f246a0,klein_ref,success,2026-09-25T11:44:32.277+00:00,2026-09-25T11:44:48.503+00:00,16.23,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00261_.png,False
2250c65e-8ac2-4a29-9378-bb0ecb30d365,klein_ref,success,2026-09-25T11:45:30.047+00:00,2026-09-25T11:45:46.262+00:00,16.21,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00262_.png,True
36bfc06d-aae3-460f-a0b6-bea91933059c,klein,success,2026-09-25T11:46:00.642+00:00,2026-09-25T11:46:09.213+00:00,8.57,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00044_.png,True
1502e0f2-f6d4-4e75-b491-cff25270562f,klein_ref,success,2026-09-25T11:46:37.603+00:00,2026-09-25T11:46:54.551+00:00,16.95,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00263_.png,False
c4a9efce-5c4d-4fe0-9089-70f04ee1f76c,klein_ref,success,2026-09-25T11:47:12.661+00:00,2026-09-25T11:47:29.695+00:00,17.03,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00264_.png,False
d6799cc6-89d4-4542-ba53-fb389f75268f,klein_ref,success,2026-09-25T11:47:50.495+00:00,2026-09-25T11:48:07.092+00:00,16.6,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00265_.png,True
64bd46a0-d342-4fa6-92da-36e0ab2a7fb0,klein,success,2026-09-25T11:48:22.315+00:00,2026-09-25T11:48:30.815+00:00,8.5,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00045_.png,False
e0e81535-8d92-4031-9c8c-902a3ced56c3,klein,success,2026-09-25T11:48:46.206+00:00,2026-09-25T11:48:54.788+00:00,8.58,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00046_.png,False
32670698-a9f3-4ce3-aa4e-f57e3380a7ee,klein,success,2026-09-25T11:49:12.026+00:00,2026-09-25T11:49:20.630+00:00,8.6,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00047_.png,False
f188040d-3b44-4f29-a48f-9d9124e99b02,klein,success,2026-09-25T11:49:37.314+00:00,2026-09-25T11:49:46.002+00:00,8.69,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00048_.png,False
106ce2d1-e70a-4a27-8179-569bd9040f2c,klein,success,2026-09-25T11:50:01.791+00:00,2026-09-25T11:50:10.527+00:00,8.74,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,7,False,halo_klein_00049_.png,False
9abbbb51-36cc-49c1-b7f9-52368d2f468c,qwen_edit,success,2026-09-25T11:50:44.976+00:00,2026-09-25T11:51:41.704+00:00,56.73,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00083_.png,True
10178903-5a0b-461a-ae1f-321f688e462c,klein_ref,success,2026-09-25T11:51:59.734+00:00,2026-09-25T11:52:20.849+00:00,21.11,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00266_.png,False
222346e3-9b33-4d72-ae4c-fd577f37ea40,klein_ref,success,2026-09-25T11:52:37.428+00:00,2026-09-25T11:52:53.491+00:00,16.06,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00267_.png,False
c5667f76-1e03-4d9b-a76d-63cbd26f7b9a,klein_ref,success,2026-09-25T11:53:11.570+00:00,2026-09-25T11:53:27.790+00:00,16.22,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00268_.png,True
b094e620-4a69-447e-b2e3-e71cbbb60ac6,klein_ref,success,2026-09-25T11:53:44.796+00:00,2026-09-25T11:54:01.381+00:00,16.59,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00269_.png,False
5b12befb-db15-416d-ad8e-334f3718a5d2,qwen_edit,success,2026-09-25T11:54:41.227+00:00,2026-09-25T11:55:38.986+00:00,57.76,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00084_.png,False
c7037207-a153-40a9-860e-dda7871e1b19,klein_ref,success,2026-09-25T11:55:53.714+00:00,2026-09-25T11:56:15.352+00:00,21.64,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00270_.png,False
21e32337-f225-4c0f-a7ff-ad21e9dbc06d,qwen_edit,success,2026-09-25T11:56:27.609+00:00,2026-09-25T11:57:24.581+00:00,56.97,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00085_.png,True
eb92cb86-067f-4d06-8921-12b4ad5922ba,klein_ref,success,2026-09-25T11:57:47.007+00:00,2026-09-25T11:58:08.365+00:00,21.36,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00271_.png,False
c8912504-0a06-462d-b10f-510d5c5ea90b,qwen_edit,success,2026-09-25T11:58:21.170+00:00,2026-09-25T11:59:17.321+00:00,56.15,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00086_.png,True
34e0c605-377d-4dfb-9848-0697ee20faf3,klein,success,2026-09-25T11:59:30.312+00:00,2026-09-25T11:59:43.440+00:00,13.13,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,True,0,False,halo_klein_00050_.png,True
950eda0a-e397-4f6f-9e06-8ef84f9bf3ff,qwen_edit,success,2026-09-25T12:00:15.477+00:00,2026-09-25T12:01:11.848+00:00,56.37,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00087_.png,False
6d1611e7-60b9-4208-a855-f7fcee6802a8,klein,success,2026-09-25T12:01:27.355+00:00,2026-09-25T12:01:40.811+00:00,13.46,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,True,0,False,halo_klein_00051_.png,False
643e4fb2-97d7-4ad6-8299-cf0e8f7a52bc,klein_ref,success,2026-09-25T12:02:01.070+00:00,2026-09-25T12:02:17.960+00:00,16.89,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00272_.png,False
a2b27eb8-5aee-4b7b-b71b-b90f19f04f83,klein_ref,success,2026-09-25T12:02:32.487+00:00,2026-09-25T12:02:49.156+00:00,16.67,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00273_.png,False
094c4673-d130-4c15-9d7c-3aca9e6a21a0,klein_ref,success,2026-09-25T12:03:26.385+00:00,2026-09-25T12:03:42.581+00:00,16.2,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00274_.png,True
ad126cc1-1e0c-41ea-a072-bbb8af30f913,klein_ref,success,2026-09-25T12:04:02.075+00:00,2026-09-25T12:04:18.501+00:00,16.43,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00275_.png,False
1854beee-8e78-4578-85e3-62a341a87430,qwen_edit,success,2026-09-25T12:04:31.686+00:00,2026-09-25T12:05:29.182+00:00,57.5,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00088_.png,True
33f44eda-964a-4d63-a070-13580a37e57d,klein_ref,success,2026-09-25T12:05:45.143+00:00,2026-09-25T12:06:06.252+00:00,21.11,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00276_.png,False
0ba3f7b3-402c-4fcc-b8d2-692557ef503c,klein_ref,success,2026-09-25T12:06:21.300+00:00,2026-09-25T12:06:38.188+00:00,16.89,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00277_.png,False
89f89762-4b7a-413f-af5d-e3911d938808,qwen_edit,success,2026-09-25T12:06:53.499+00:00,2026-09-25T12:07:51.018+00:00,57.52,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00089_.png,True
de95954b-aa00-4224-9981-5a37e5de3b43,klein_ref,success,2026-09-25T12:09:00.317+00:00,2026-09-25T12:09:21.476+00:00,21.16,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00278_.png,False
185f565b-558d-4b54-87f1-7b96d0ae8681,klein_ref,success,2026-09-25T12:09:39.081+00:00,2026-09-25T12:09:55.511+00:00,16.43,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00279_.png,True
f5841bbd-d922-4c3b-a0dc-3c6c5427757b,klein_ref,success,2026-09-25T12:10:32.971+00:00,2026-09-25T12:10:49.649+00:00,16.68,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00280_.png,False
3299af24-9453-4a8f-81fe-d3021c819307,klein_ref,success,2026-09-25T12:11:27.658+00:00,2026-09-25T12:11:44.259+00:00,16.6,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00281_.png,False
b0f8ffb4-a28f-44aa-825c-981743acddfe,klein_ref,success,2026-09-25T12:12:01.720+00:00,2026-09-25T12:12:18.497+00:00,16.78,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00282_.png,False
6cda88ba-8bb4-4526-aadc-ea82ce474485,qwen_edit,success,2026-09-25T12:12:31.746+00:00,2026-09-25T12:13:28.412+00:00,56.67,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00090_.png,True
2e5db439-92f4-4057-81a1-786e6f2d1029,klein_ref,success,2026-09-25T12:13:51.598+00:00,2026-09-25T12:14:13.404+00:00,21.81,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00283_.png,False
e30ba2ac-993c-4634-8080-adbc21a9dcc1,klein_ref,success,2026-09-25T12:14:31.312+00:00,2026-09-25T12:14:48.262+00:00,16.95,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00284_.png,False
335fdbff-6de9-40c9-bf2d-da01a02daf8b,qwen_edit,success,2026-09-25T12:15:26.813+00:00,2026-09-25T12:16:23.533+00:00,56.72,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00091_.png,True
2fdb37ae-8e66-45b0-8466-e4b9a8a4c5fa,klein_ref,success,2026-09-25T12:17:07.505+00:00,2026-09-25T12:17:28.842+00:00,21.34,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00285_.png,False
db3a2a3f-6161-4fa1-9d71-3c51f643e87a,klein_ref,success,2026-09-25T12:17:46.227+00:00,2026-09-25T12:18:02.797+00:00,16.57,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00286_.png,True
bb54917a-3c96-41c7-ae9b-13f2a0fb14a3,klein_ref,success,2026-09-25T12:18:27.627+00:00,2026-09-25T12:18:44.054+00:00,16.43,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00287_.png,False
5654bbbf-05c3-4ad8-84c8-cc98f1ece6f5,klein_ref,success,2026-09-25T12:19:03.909+00:00,2026-09-25T12:19:20.641+00:00,16.73,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00288_.png,True
a40a8e25-1e30-4568-b7b2-8c571c4f465b,klein_ref,success,2026-09-25T12:19:59.172+00:00,2026-09-25T12:20:15.159+00:00,15.99,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00289_.png,True
94ec0803-91c1-4a21-a7ce-5950da55d48a,klein,success,2026-09-25T12:20:31.599+00:00,2026-09-25T12:20:40.592+00:00,8.99,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00052_.png,False
dda8d637-6e2a-4142-8e0a-c51c2d0616f4,klein,success,2026-09-25T12:20:56.991+00:00,2026-09-25T12:21:05.583+00:00,8.59,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00053_.png,False
cd5dccd2-4d87-4742-af93-876b0138dcad,klein,success,2026-09-25T12:21:22.738+00:00,2026-09-25T12:21:31.004+00:00,8.27,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00054_.png,False
b9f95450-245a-4855-b767-9c881bcf33e6,klein,success,2026-09-25T12:21:53.566+00:00,2026-09-25T12:22:01.986+00:00,8.42,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00055_.png,False
2e658d97-1971-4cfe-9d70-f2f64a412549,qwen_edit,success,2026-09-25T12:22:16.279+00:00,2026-09-25T12:23:13.740+00:00,57.46,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00092_.png,True
f519dfc3-acea-44e3-9b81-acc74cb4386c,klein_ref,success,2026-09-25T12:23:34.140+00:00,2026-09-25T12:23:55.551+00:00,21.41,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00290_.png,False
251ebb01-6c7b-45de-a58c-170e6a10c172,klein_ref,success,2026-09-25T12:24:08.255+00:00,2026-09-25T12:24:24.678+00:00,16.42,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00291_.png,False
11fbec05-35f8-4cca-9aa0-4496dea736e6,qwen_edit,success,2026-09-25T12:24:56.393+00:00,2026-09-25T12:25:53.113+00:00,56.72,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00093_.png,False
f8cac896-dd1e-47f6-a6e6-f792486289d0,klein_ref,success,2026-09-25T12:26:08.583+00:00,2026-09-25T12:26:30.051+00:00,21.47,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00292_.png,True
74672653-c399-4e1f-aed3-502277385bc0,klein_ref,success,2026-09-25T12:26:48.623+00:00,2026-09-25T12:27:05.236+00:00,16.61,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00293_.png,False
eda838ac-e582-425d-9871-a061a3899f49,klein_ref,success,2026-09-25T12:27:18.118+00:00,2026-09-25T12:27:35.124+00:00,17.01,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00294_.png,True
c6e5022d-3d81-496a-a294-fe4f074e39e1,klein_ref,success,2026-09-25T12:27:48.123+00:00,2026-09-25T12:28:05.003+00:00,16.88,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00295_.png,False
eaf97983-bef9-4892-aa9d-8a43d70fa940,klein_ref,success,2026-09-25T12:28:18.056+00:00,2026-09-25T12:28:35.126+00:00,17.07,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00296_.png,False
69d44de3-8502-4b31-90ca-f1cde9c08b55,qwen_edit,success,2026-09-25T12:28:46.674+00:00,2026-09-25T12:29:43.635+00:00,56.96,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00094_.png,False
ef4e5ea4-eb29-42e6-9347-67f3be0dfff4,klein_ref,success,2026-09-25T12:29:57.116+00:00,2026-09-25T12:30:18.759+00:00,21.64,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00297_.png,True
91700606-9ed4-44a4-b63a-a3ffb6a15da1,klein_ref,success,2026-09-25T12:30:39.771+00:00,2026-09-25T12:30:56.637+00:00,16.87,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00298_.png,False
1734f631-8fd3-4f4c-8614-1e680defbbd3,klein_ref,success,2026-09-25T12:31:33.780+00:00,2026-09-25T12:31:50.341+00:00,16.56,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00299_.png,True
a5965ccf-8aae-4808-9b0d-4baccb07485b,klein,success,2026-09-25T12:32:04.511+00:00,2026-09-25T12:32:13.258+00:00,8.75,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00056_.png,True
3d6ec9f1-6c84-495f-910e-a4862a86aa67,klein_ref,success,2026-09-25T12:33:00.423+00:00,2026-09-25T12:33:16.647+00:00,16.22,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00300_.png,False
89e5a475-1e4d-4736-90fa-41328f935d66,klein_ref,success,2026-09-25T12:33:32.414+00:00,2026-09-25T12:33:48.933+00:00,16.52,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00301_.png,False
1456dc6b-262f-4629-aaeb-f0d218f3e51b,qwen_edit,success,2026-09-25T12:34:01.361+00:00,2026-09-25T12:34:58.107+00:00,56.75,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00095_.png,True
befc7f40-6337-42f8-8974-46cd65c67611,klein_ref,success,2026-09-25T12:35:19.279+00:00,2026-09-25T12:35:40.749+00:00,21.47,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00302_.png,False
63b66ab2-92fe-41e3-a9e9-09333789a611,klein_ref,success,2026-09-25T12:35:56.111+00:00,2026-09-25T12:36:12.750+00:00,16.64,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00303_.png,False
02c136d4-4cf3-47c5-aa2e-d44782941fe1,klein_ref,success,2026-09-25T12:36:29.090+00:00,2026-09-25T12:36:46.363+00:00,17.27,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00304_.png,False
e84463fd-9d6f-4787-92f2-186b01ca8817,klein_ref,success,2026-09-25T12:37:01.852+00:00,2026-09-25T12:37:18.589+00:00,16.74,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00305_.png,False
cf5acf14-16f1-4b14-9c66-83f426ee33e2,qwen_edit,success,2026-09-25T12:37:34.261+00:00,2026-09-25T12:38:31.240+00:00,56.98,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00096_.png,True
d545365d-8e55-484b-a94b-0fda4072f8d5,klein_ref,success,2026-09-25T12:38:54.323+00:00,2026-09-25T12:39:15.956+00:00,21.63,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00306_.png,False
b5e6c321-06ec-4583-be17-2ad1cd0d0450,klein_ref,success,2026-09-25T12:39:31.048+00:00,2026-09-25T12:39:47.837+00:00,16.79,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00307_.png,True
91f29da2-ffaa-4440-9c5b-ffe65be36d29,klein_ref,success,2026-09-25T12:40:04.714+00:00,2026-09-25T12:40:21.826+00:00,17.11,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00308_.png,False
ff087134-bfa0-4f2a-9145-7fef6f407fb7,klein_ref,success,2026-09-25T12:40:37.100+00:00,2026-09-25T12:40:53.538+00:00,16.44,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00309_.png,False
b72f51cf-a247-44b2-a826-6830cfbf1d56,qwen_edit,success,2026-09-25T12:41:07.512+00:00,2026-09-25T12:42:05.246+00:00,57.73,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00097_.png,True
bc2992ba-1a0a-46e0-98ea-edd08af3098c,klein_ref,success,2026-09-25T12:42:25.214+00:00,2026-09-25T12:42:46.099+00:00,20.89,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00310_.png,False
dca1e08e-bc0e-47e6-886f-045b688dbba8,klein_ref,success,2026-09-25T12:43:01.857+00:00,2026-09-25T12:43:18.196+00:00,16.34,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00311_.png,True
488b6fa1-5798-47fa-8ffa-252782ae8e1c,klein,success,2026-09-25T12:43:33.990+00:00,2026-09-25T12:43:42.651+00:00,8.66,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00057_.png,True
45e87a7d-303b-426e-ae46-a0a2277b78d4,klein_ref,success,2026-09-25T12:44:00.153+00:00,2026-09-25T12:44:17.031+00:00,16.88,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00312_.png,False
cabc4714-29fd-4e42-956d-722cfa7e945c,qwen_edit,success,2026-09-25T12:44:35.637+00:00,2026-09-25T12:45:32.447+00:00,56.81,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00098_.png,True
9774db5f-1f87-4c87-9808-2c6d612b4d8b,klein_ref,success,2026-09-25T12:45:53.740+00:00,2026-09-25T12:46:14.703+00:00,20.96,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00313_.png,False
dcf8a937-79df-4cd2-9287-44041d616db8,qwen_edit,success,2026-09-25T12:46:32.915+00:00,2026-09-25T12:47:30.904+00:00,57.99,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00099_.png,True
